"date","peer_id","sum"
"2008-07-04",40,254566
"2008-07-04",55,253413
"2008-07-04",60,253672
"2008-07-04",72,254643
"2008-07-04",85,260415
"2008-07-04",101,255022
"2008-07-04",114,254514
"2008-07-04",122,254353
"2008-07-04",126,254340
"2008-07-04",132,106042
"2008-07-04",133,255323
"2008-07-04",134,254157
"2008-07-04",135,254084
"2008-07-04",136,253903
"2008-07-04",138,255793
"2008-07-04",141,258896
"2008-07-04",142,254010
"2008-07-04",143,256287
"2008-07-04",146,254873
"2008-07-04",148,254735
"2008-07-04",150,253880
"2008-07-04",151,252600
"2008-07-04",152,252600
"2008-07-04",153,256139
"2008-07-04",154,256138
"2008-07-04",155,255133
"2008-07-04",162,11264
"2008-07-04",163,253478
"2008-07-04",167,253635
"2008-07-04",168,255644
"2008-07-04",169,261790
"2008-07-04",170,254643
"2008-07-04",171,258464
"2008-07-04",173,11087
"2008-07-04",174,205050
"2008-07-04",175,255095
"2008-07-04",176,255286
"2008-07-04",177,254028
"2008-07-04",178,254460
"2008-07-04",179,254551
"2008-07-04",180,256022
"2008-07-04",181,255097
"2008-07-11",40,254967
"2008-07-11",55,253850
"2008-07-11",60,254100
"2008-07-11",72,255097
"2008-07-11",85,260816
"2008-07-11",101,255618
"2008-07-11",104,255589
"2008-07-11",114,254953
"2008-07-11",122,254756
"2008-07-11",126,254787
"2008-07-11",132,106365
"2008-07-11",133,255734
"2008-07-11",134,254562
"2008-07-11",135,254506
"2008-07-11",136,254328
"2008-07-11",138,256253
"2008-07-11",141,259375
"2008-07-11",142,254482
"2008-07-11",143,257047
"2008-07-11",146,255294
"2008-07-11",148,255170
"2008-07-11",150,254316
"2008-07-11",151,252818
"2008-07-11",152,252818
"2008-07-11",153,256535
"2008-07-11",154,256534
"2008-07-11",155,255553
"2008-07-11",162,11140
"2008-07-11",163,253908
"2008-07-11",167,254187
"2008-07-11",168,256041
"2008-07-11",169,262167
"2008-07-11",170,255097
"2008-07-11",171,258950
"2008-07-11",172,254877
"2008-07-11",173,10961
"2008-07-11",174,205272
"2008-07-11",175,255537
"2008-07-11",176,255697
"2008-07-11",177,254460
"2008-07-11",178,254883
"2008-07-11",179,254993
"2008-07-11",180,256404
"2008-07-11",181,255540
"2008-07-18",40,255611
"2008-07-18",55,254484
"2008-07-18",60,254760
"2008-07-18",72,255731
"2008-07-18",85,261681
"2008-07-18",101,256534
"2008-07-18",104,256208
"2008-07-18",114,255619
"2008-07-18",122,255520
"2008-07-18",126,255505
"2008-07-18",132,106401
"2008-07-18",133,256445
"2008-07-18",134,255329
"2008-07-18",135,255054
"2008-07-18",136,254994
"2008-07-18",138,256916
"2008-07-18",141,260329
"2008-07-18",142,255382
"2008-07-18",143,257646
"2008-07-18",146,255988
"2008-07-18",148,255823
"2008-07-18",150,254990
"2008-07-18",151,253398
"2008-07-18",152,253399
"2008-07-18",153,257228
"2008-07-18",154,257187
"2008-07-18",155,256330
"2008-07-18",162,11285
"2008-07-18",163,254431
"2008-07-18",167,254755
"2008-07-18",168,256830
"2008-07-18",169,262995
"2008-07-18",170,255731
"2008-07-18",171,259424
"2008-07-18",172,255567
"2008-07-18",173,11106
"2008-07-18",174,205968
"2008-07-18",175,256238
"2008-07-18",176,256339
"2008-07-18",177,255099
"2008-07-18",178,255657
"2008-07-18",179,255644
"2008-07-18",180,257188
"2008-07-18",181,256242
"2008-07-25",40,256444
"2008-07-25",55,255420
"2008-07-25",60,255516
"2008-07-25",72,256475
"2008-07-25",85,259560
"2008-07-25",101,257407
"2008-07-25",104,256517
"2008-07-25",114,256383
"2008-07-25",122,256287
"2008-07-25",126,256244
"2008-07-25",132,106788
"2008-07-25",133,257299
"2008-07-25",134,256156
"2008-07-25",135,255955
"2008-07-25",136,255748
"2008-07-25",138,257661
"2008-07-25",141,260948
"2008-07-25",142,256106
"2008-07-25",143,258511
"2008-07-25",146,256746
"2008-07-25",148,256588
"2008-07-25",150,255717
"2008-07-25",151,254179
"2008-07-25",152,254187
"2008-07-25",153,258125
"2008-07-25",154,258114
"2008-07-25",155,256978
"2008-07-25",162,11183
"2008-07-25",163,255330
"2008-07-25",167,255647
"2008-07-25",168,257655
"2008-07-25",169,263608
"2008-07-25",170,256475
"2008-07-25",171,260269
"2008-07-25",172,256325
"2008-07-25",173,11005
"2008-07-25",174,206329
"2008-07-25",175,256964
"2008-07-25",176,257111
"2008-07-25",177,255871
"2008-07-25",178,256288
"2008-07-25",179,256406
"2008-07-25",180,257837
"2008-07-25",181,256966
"2008-08-01",40,257808
"2008-08-01",55,256174
"2008-08-01",60,256907
"2008-08-01",72,257874
"2008-08-01",85,260937
"2008-08-01",101,258745
"2008-08-01",104,258045
"2008-08-01",114,257763
"2008-08-01",122,257689
"2008-08-01",126,257590
"2008-08-01",132,106960
"2008-08-01",133,258674
"2008-08-01",134,257548
"2008-08-01",135,257315
"2008-08-01",136,257141
"2008-08-01",138,259064
"2008-08-01",141,262330
"2008-08-01",142,257467
"2008-08-01",143,259896
"2008-08-01",146,258137
"2008-08-01",148,257981
"2008-08-01",150,257140
"2008-08-01",151,255441
"2008-08-01",152,255441
"2008-08-01",153,259518
"2008-08-01",154,259518
"2008-08-01",155,258345
"2008-08-01",162,11132
"2008-08-01",163,256717
"2008-08-01",167,257034
"2008-08-01",168,259032
"2008-08-01",169,264978
"2008-08-01",170,257874
"2008-08-01",171,261588
"2008-08-01",172,257661
"2008-08-01",173,10966
"2008-08-01",174,207370
"2008-08-01",175,258334
"2008-08-01",176,258572
"2008-08-01",177,257254
"2008-08-01",178,257674
"2008-08-01",179,257794
"2008-08-01",180,259199
"2008-08-01",181,258335
"2008-08-08",40,258181
"2008-08-08",55,256414
"2008-08-08",60,257687
"2008-08-08",72,258244
"2008-08-08",85,261143
"2008-08-08",101,258998
"2008-08-08",104,258607
"2008-08-08",114,258144
"2008-08-08",122,258072
"2008-08-08",126,258006
"2008-08-08",132,107033
"2008-08-08",133,258990
"2008-08-08",134,257773
"2008-08-08",135,257710
"2008-08-08",136,257921
"2008-08-08",138,259808
"2008-08-08",141,262754
"2008-08-08",142,257869
"2008-08-08",143,260266
"2008-08-08",146,258510
"2008-08-08",148,258459
"2008-08-08",150,257517
"2008-08-08",151,255670
"2008-08-08",152,255664
"2008-08-08",153,259729
"2008-08-08",154,259727
"2008-08-08",155,258754
"2008-08-08",162,11138
"2008-08-08",163,257086
"2008-08-08",167,257364
"2008-08-08",168,259233
"2008-08-08",169,265368
"2008-08-08",170,258244
"2008-08-08",171,261992
"2008-08-08",172,258066
"2008-08-08",173,10972
"2008-08-08",174,207491
"2008-08-08",175,258830
"2008-08-08",176,259105
"2008-08-08",177,257304
"2008-08-08",178,258177
"2008-08-08",179,258282
"2008-08-08",180,259675
"2008-08-08",181,258831
"2008-08-15",40,258792
"2008-08-15",60,258312
"2008-08-15",72,258867
"2008-08-15",85,261790
"2008-08-15",101,259643
"2008-08-15",104,258899
"2008-08-15",114,258786
"2008-08-15",122,258687
"2008-08-15",126,258625
"2008-08-15",132,110952
"2008-08-15",133,259430
"2008-08-15",134,258366
"2008-08-15",135,258335
"2008-08-15",136,258545
"2008-08-15",141,263402
"2008-08-15",142,258479
"2008-08-15",143,260910
"2008-08-15",146,259143
"2008-08-15",148,259086
"2008-08-15",150,258149
"2008-08-15",151,256146
"2008-08-15",152,256145
"2008-08-15",153,260353
"2008-08-15",154,260350
"2008-08-15",155,259193
"2008-08-15",162,11311
"2008-08-15",163,257529
"2008-08-15",167,257983
"2008-08-15",168,259859
"2008-08-15",169,265973
"2008-08-15",170,258867
"2008-08-15",171,262040
"2008-08-15",172,258697
"2008-08-15",173,11146
"2008-08-15",174,208009
"2008-08-15",175,259294
"2008-08-15",176,259712
"2008-08-15",177,257920
"2008-08-15",178,258772
"2008-08-15",179,258899
"2008-08-15",180,260288
"2008-08-15",181,259299
"2008-08-15",182,260422
"2008-08-22",40,259280
"2008-08-22",60,258770
"2008-08-22",72,259318
"2008-08-22",85,262240
"2008-08-22",101,260107
"2008-08-22",104,259408
"2008-08-22",114,259238
"2008-08-22",122,259154
"2008-08-22",126,259073
"2008-08-22",132,111114
"2008-08-22",133,260073
"2008-08-22",134,258829
"2008-08-22",135,258786
"2008-08-22",136,259005
"2008-08-22",141,263937
"2008-08-22",142,258932
"2008-08-22",143,261408
"2008-08-22",146,259611
"2008-08-22",148,259512
"2008-08-22",150,258572
"2008-08-22",151,256367
"2008-08-22",152,256370
"2008-08-22",153,260815
"2008-08-22",154,260808
"2008-08-22",155,259832
"2008-08-22",162,11337
"2008-08-22",163,257987
"2008-08-22",167,258442
"2008-08-22",168,260266
"2008-08-22",169,266458
"2008-08-22",170,259318
"2008-08-22",171,262512
"2008-08-22",172,259180
"2008-08-22",173,11175
"2008-08-22",174,208493
"2008-08-22",175,259944
"2008-08-22",176,260193
"2008-08-22",177,258361
"2008-08-22",178,259337
"2008-08-22",179,259325
"2008-08-22",180,260865
"2008-08-22",181,259945
"2008-08-22",182,260699
"2008-08-29",40,259975
"2008-08-29",60,259461
"2008-08-29",72,260002
"2008-08-29",85,262895
"2008-08-29",101,260770
"2008-08-29",104,259995
"2008-08-29",114,259906
"2008-08-29",122,259849
"2008-08-29",126,259761
"2008-08-29",132,111287
"2008-08-29",133,260759
"2008-08-29",134,259519
"2008-08-29",135,259491
"2008-08-29",136,259694
"2008-08-29",141,264765
"2008-08-29",142,259632
"2008-08-29",143,262103
"2008-08-29",146,260584
"2008-08-29",148,260185
"2008-08-29",150,259193
"2008-08-29",151,256819
"2008-08-29",152,256820
"2008-08-29",153,261498
"2008-08-29",154,261496
"2008-08-29",155,260531
"2008-08-29",162,11429
"2008-08-29",163,258665
"2008-08-29",167,259145
"2008-08-29",168,261037
"2008-08-29",169,267190
"2008-08-29",170,260002
"2008-08-29",171,263246
"2008-08-29",172,259845
"2008-08-29",173,11266
"2008-08-29",174,208785
"2008-08-29",175,260611
"2008-08-29",176,260747
"2008-08-29",177,259057
"2008-08-29",178,260011
"2008-08-29",179,260004
"2008-08-29",180,261544
"2008-08-29",181,260611
"2008-09-05",40,261020
"2008-09-05",60,259491
"2008-09-05",72,260028
"2008-09-05",85,262924
"2008-09-05",101,260806
"2008-09-05",104,259992
"2008-09-05",114,259950
"2008-09-05",122,259890
"2008-09-05",126,259815
"2008-09-05",132,111389
"2008-09-05",133,260864
"2008-09-05",134,259603
"2008-09-05",135,259424
"2008-09-05",136,259731
"2008-09-05",141,264858
"2008-09-05",142,259670
"2008-09-05",143,262169
"2008-09-05",146,260667
"2008-09-05",148,260074
"2008-09-05",150,259324
"2008-09-05",151,256700
"2008-09-05",152,256700
"2008-09-05",153,261548
"2008-09-05",154,261547
"2008-09-05",155,260819
"2008-09-05",162,11477
"2008-09-05",163,258583
"2008-09-05",167,259081
"2008-09-05",168,261149
"2008-09-05",169,267103
"2008-09-05",170,260028
"2008-09-05",171,263386
"2008-09-05",172,259844
"2008-09-05",173,11314
"2008-09-05",174,208786
"2008-09-05",175,260648
"2008-09-05",176,260854
"2008-09-05",177,259078
"2008-09-05",178,260013
"2008-09-05",179,259882
"2008-09-05",180,261650
"2008-09-05",181,260649
"2008-09-12",40,262236
"2008-09-12",60,260565
"2008-09-12",72,261113
"2008-09-12",85,264066
"2008-09-12",101,262004
"2008-09-12",104,261010
"2008-09-12",114,261048
"2008-09-12",122,260987
"2008-09-12",126,260857
"2008-09-12",132,108272
"2008-09-12",133,261973
"2008-09-12",134,260670
"2008-09-12",135,260595
"2008-09-12",136,260798
"2008-09-12",141,265981
"2008-09-12",142,260743
"2008-09-12",143,263532
"2008-09-12",146,261768
"2008-09-12",148,261160
"2008-09-12",150,260412
"2008-09-12",151,257440
"2008-09-12",152,257440
"2008-09-12",153,262635
"2008-09-12",154,262632
"2008-09-12",155,261963
"2008-09-12",162,11662
"2008-09-12",163,259764
"2008-09-12",167,260302
"2008-09-12",168,262373
"2008-09-12",169,268524
"2008-09-12",170,261113
"2008-09-12",171,264640
"2008-09-12",172,260906
"2008-09-12",173,11500
"2008-09-12",174,209336
"2008-09-12",175,261745
"2008-09-12",176,261938
"2008-09-12",177,260283
"2008-09-12",178,261151
"2008-09-12",179,260974
"2008-09-12",180,262883
"2008-09-12",181,261747
"2008-09-19",40,262988
"2008-09-19",60,261328
"2008-09-19",72,261913
"2008-09-19",85,264778
"2008-09-19",101,262710
"2008-09-19",104,261792
"2008-09-19",114,261801
"2008-09-19",122,261768
"2008-09-19",126,261669
"2008-09-19",132,108720
"2008-09-19",133,262552
"2008-09-19",134,261420
"2008-09-19",135,261371
"2008-09-19",136,261560
"2008-09-19",141,266922
"2008-09-19",142,261505
"2008-09-19",143,264253
"2008-09-19",146,262532
"2008-09-19",148,261966
"2008-09-19",150,261211
"2008-09-19",151,257777
"2008-09-19",152,257777
"2008-09-19",153,263432
"2008-09-19",154,263431
"2008-09-19",155,262496
"2008-09-19",162,11796
"2008-09-19",163,260542
"2008-09-19",167,261077
"2008-09-19",168,263222
"2008-09-19",169,269297
"2008-09-19",170,261913
"2008-09-19",171,265297
"2008-09-19",172,261675
"2008-09-19",173,11639
"2008-09-19",174,210017
"2008-09-19",175,262336
"2008-09-19",176,262745
"2008-09-19",177,260931
"2008-09-19",178,261855
"2008-09-19",179,261772
"2008-09-19",180,263545
"2008-09-19",181,262338
"2008-09-26",40,262744
"2008-09-26",60,261129
"2008-09-26",72,261731
"2008-09-26",85,264598
"2008-09-26",101,262464
"2008-09-26",104,261753
"2008-09-26",114,261587
"2008-09-26",122,261758
"2008-09-26",126,261438
"2008-09-26",132,108180
"2008-09-26",133,262487
"2008-09-26",134,261203
"2008-09-26",135,261157
"2008-09-26",136,261373
"2008-09-26",141,266769
"2008-09-26",142,261307
"2008-09-26",143,264021
"2008-09-26",146,262318
"2008-09-26",148,261747
"2008-09-26",150,261001
"2008-09-26",151,257575
"2008-09-26",152,257575
"2008-09-26",153,263266
"2008-09-26",154,263263
"2008-09-26",155,262465
"2008-09-26",162,11834
"2008-09-26",163,260304
"2008-09-26",167,260884
"2008-09-26",168,263242
"2008-09-26",169,269297
"2008-09-26",170,261733
"2008-09-26",171,265366
"2008-09-26",172,261652
"2008-09-26",173,11674
"2008-09-26",174,209809
"2008-09-26",175,262455
"2008-09-26",176,262559
"2008-09-26",177,260714
"2008-09-26",178,261673
"2008-09-26",179,261561
"2008-09-26",180,263359
"2008-09-26",181,262457
"2008-10-03",40,263834
"2008-10-03",60,262231
"2008-10-03",72,263133
"2008-10-03",85,265647
"2008-10-03",101,263615
"2008-10-03",104,263210
"2008-10-03",114,262659
"2008-10-03",122,263074
"2008-10-03",126,262553
"2008-10-03",132,107990
"2008-10-03",133,263569
"2008-10-03",134,262632
"2008-10-03",135,262263
"2008-10-03",136,262496
"2008-10-03",141,267871
"2008-10-03",142,262426
"2008-10-03",143,265139
"2008-10-03",146,263432
"2008-10-03",148,262869
"2008-10-03",150,262086
"2008-10-03",151,258289
"2008-10-03",152,258281
"2008-10-03",153,264680
"2008-10-03",154,264684
"2008-10-03",155,263480
"2008-10-03",162,11836
"2008-10-03",163,261795
"2008-10-03",167,261930
"2008-10-03",168,264070
"2008-10-03",169,270235
"2008-10-03",170,263136
"2008-10-03",171,266551
"2008-10-03",172,262535
"2008-10-03",173,11677
"2008-10-03",174,210396
"2008-10-03",175,263339
"2008-10-03",176,263633
"2008-10-03",177,262186
"2008-10-03",178,262779
"2008-10-03",179,262687
"2008-10-03",180,264461
"2008-10-03",181,263340
"2008-10-10",40,264561
"2008-10-10",60,263013
"2008-10-10",72,263964
"2008-10-10",85,267018
"2008-10-10",101,264423
"2008-10-10",104,264004
"2008-10-10",114,263334
"2008-10-10",122,263877
"2008-10-10",126,263341
"2008-10-10",132,107173
"2008-10-10",133,264370
"2008-10-10",134,263411
"2008-10-10",135,263033
"2008-10-10",136,263291
"2008-10-10",141,268707
"2008-10-10",142,263185
"2008-10-10",143,265932
"2008-10-10",146,264226
"2008-10-10",148,263697
"2008-10-10",150,262873
"2008-10-10",151,258841
"2008-10-10",152,258842
"2008-10-10",153,265524
"2008-10-10",154,265522
"2008-10-10",155,264292
"2008-10-10",162,11824
"2008-10-10",163,262591
"2008-10-10",167,262680
"2008-10-10",168,264904
"2008-10-10",169,271012
"2008-10-10",170,263965
"2008-10-10",171,267506
"2008-10-10",172,263356
"2008-10-10",173,11666
"2008-10-10",174,210812
"2008-10-10",175,264156
"2008-10-10",176,264449
"2008-10-10",177,262944
"2008-10-10",178,263571
"2008-10-10",179,263506
"2008-10-10",180,265289
"2008-10-10",181,264160
"2008-10-17",40,264628
"2008-10-17",60,263196
"2008-10-17",72,264138
"2008-10-17",85,267078
"2008-10-17",101,264585
"2008-10-17",104,264081
"2008-10-17",114,263483
"2008-10-17",122,264030
"2008-10-17",126,263466
"2008-10-17",132,111679
"2008-10-17",133,264517
"2008-10-17",134,263580
"2008-10-17",135,263221
"2008-10-17",136,263471
"2008-10-17",141,268764
"2008-10-17",142,263379
"2008-10-17",143,266078
"2008-10-17",146,264397
"2008-10-17",148,263850
"2008-10-17",150,263021
"2008-10-17",151,258829
"2008-10-17",152,258833
"2008-10-17",153,265699
"2008-10-17",154,265697
"2008-10-17",155,264459
"2008-10-17",162,11819
"2008-10-17",163,262753
"2008-10-17",167,262746
"2008-10-17",168,265161
"2008-10-17",169,271375
"2008-10-17",170,264139
"2008-10-17",171,267744
"2008-10-17",172,263532
"2008-10-17",173,11660
"2008-10-17",174,210748
"2008-10-17",175,264309
"2008-10-17",176,264528
"2008-10-17",177,263126
"2008-10-17",178,263778
"2008-10-17",179,263666
"2008-10-17",180,265379
"2008-10-17",181,264316
"2008-10-24",40,265586
"2008-10-24",60,264074
"2008-10-24",72,265013
"2008-10-24",85,268034
"2008-10-24",101,265439
"2008-10-24",104,265018
"2008-10-24",114,264360
"2008-10-24",122,264896
"2008-10-24",126,264360
"2008-10-24",132,107206
"2008-10-24",133,265512
"2008-10-24",134,264450
"2008-10-24",135,264095
"2008-10-24",136,264346
"2008-10-24",141,269644
"2008-10-24",142,264270
"2008-10-24",143,266975
"2008-10-24",146,265265
"2008-10-24",148,264720
"2008-10-24",150,263937
"2008-10-24",151,259485
"2008-10-24",152,259485
"2008-10-24",153,266589
"2008-10-24",154,266580
"2008-10-24",155,265310
"2008-10-24",162,11825
"2008-10-24",163,263627
"2008-10-24",167,263749
"2008-10-24",168,266107
"2008-10-24",169,272277
"2008-10-24",170,265014
"2008-10-24",171,268590
"2008-10-24",172,264401
"2008-10-24",173,11650
"2008-10-24",174,211334
"2008-10-24",175,265382
"2008-10-24",176,265426
"2008-10-24",177,263997
"2008-10-24",178,264649
"2008-10-24",179,264534
"2008-10-24",180,266267
"2008-10-24",181,265387
"2008-10-31",40,265691
"2008-10-31",60,264189
"2008-10-31",72,265125
"2008-10-31",85,268122
"2008-10-31",101,265578
"2008-10-31",104,265503
"2008-10-31",114,264480
"2008-10-31",122,265021
"2008-10-31",126,264485
"2008-10-31",132,107517
"2008-10-31",133,265599
"2008-10-31",134,264571
"2008-10-31",135,264222
"2008-10-31",136,264466
"2008-10-31",141,269591
"2008-10-31",142,263798
"2008-10-31",143,267089
"2008-10-31",146,265273
"2008-10-31",148,264825
"2008-10-31",150,264017
"2008-10-31",151,259419
"2008-10-31",152,259418
"2008-10-31",153,266704
"2008-10-31",154,266697
"2008-10-31",155,265358
"2008-10-31",162,11819
"2008-10-31",163,263749
"2008-10-31",167,263879
"2008-10-31",168,266201
"2008-10-31",169,272395
"2008-10-31",170,265126
"2008-10-31",171,268713
"2008-10-31",172,264505
"2008-10-31",173,11643
"2008-10-31",174,211536
"2008-10-31",175,265280
"2008-10-31",176,265583
"2008-10-31",177,264114
"2008-10-31",178,264759
"2008-10-31",179,264641
"2008-10-31",180,266428
"2008-10-31",181,265276
"2008-11-07",40,266231
"2008-11-07",60,264705
"2008-11-07",72,265729
"2008-11-07",85,268723
"2008-11-07",101,265971
"2008-11-07",104,266028
"2008-11-07",114,265041
"2008-11-07",122,265632
"2008-11-07",126,265047
"2008-11-07",132,107776
"2008-11-07",133,266057
"2008-11-07",134,265177
"2008-11-07",135,264767
"2008-11-07",136,265055
"2008-11-07",141,271834
"2008-11-07",142,264959
"2008-11-07",143,267675
"2008-11-07",146,265839
"2008-11-07",148,265426
"2008-11-07",150,264576
"2008-11-07",151,259639
"2008-11-07",152,259639
"2008-11-07",153,267334
"2008-11-07",154,267335
"2008-11-07",155,265920
"2008-11-07",162,11845
"2008-11-07",163,264252
"2008-11-07",167,264415
"2008-11-07",168,266922
"2008-11-07",169,272795
"2008-11-07",170,265730
"2008-11-07",171,269281
"2008-11-07",172,265075
"2008-11-07",173,11671
"2008-11-07",174,212136
"2008-11-07",175,265884
"2008-11-07",176,266180
"2008-11-07",177,264689
"2008-11-07",178,265266
"2008-11-07",179,265243
"2008-11-07",180,266860
"2008-11-07",181,265885
"2008-11-14",40,267080
"2008-11-14",60,265388
